date,mslp,slhf,sshf,ssr,str,z500,z850,w10,wz500,wz850,sst
2007-10-23,101276.44,-986433.7,-26476.451,649735.7,-148840.92,57660.72,14886.094,12.381854,5.8164077,12.97123,27.652498
2007-10-24,101214.77,-596405.94,-25278.451,620782.56,-139205.1,57700.49,14898.789,12.223624,4.7286696,15.035292,27.66
2007-10-25,101156.06,-556156.75,-28756.71,682376.3,-180850.08,57646.246,14848.824,9.754726,2.3609655,12.0922985,27.7425
2007-10-26,101094.4,-522073.1,-35822.88,740498.56,-183375.39,57622.99,14777.26,8.495773,6.5547934,10.002197,27.557499
2007-10-27,101075.7,-594290.5,-54952.29,727919.75,-206499.38,57557.812,14712.777,8.456981,5.4400887,7.0538654,27.517502
2007-10-28,101064.555,-1208528.4,-40960.062,746054.5,-203019.44,57621.37,14665.756,11.249815,4.6008153,11.814287,27.4825
2007-10-29,101150.07,-1016131.25,-68871.42,318693.44,-85768.77,57686.6,14790.215,13.188051,8.60676,15.448419,27.295
2007-10-30,101346.266,-580417.56,-25595.21,394718.03,-107879.734,57886.156,15020.433,11.087454,8.136096,10.589941,27.152498
2007-10-31,101335.67,-430277.6,-34726.402,660474.3,-153315.25,57884.992,15022.092,10.062531,1.8792278,10.624965,26.994999
2007-11-01,101266.72,-689780.2,-95148.22,621683.9,-138869.11,57601.355,14888.494,11.875726,1.7639434,13.243761,26.789999
2007-11-02,101302.41,-981406.44,-125266.734,333441.12,-144757.58,57476.715,14848.524,12.630665,1.7707653,13.7782955,26.88
2007-11-03,101364.04,-971462.06,-111836.96,609098.0,-194280.67,57526.703,14871.65,11.216618,2.4893656,10.273239,26.944998
2007-11-04,101175.26,-1014538.3,-95332.99,566685.8,-126473.53,57476.25,14723.359,12.678698,5.8459535,16.708847,27.029999
2007-11-05,100753.84,-1061232.5,-103879.4,201315.28,-92820.04,57185.43,14420.797,16.493422,8.903203,21.81092,27.119999
2007-11-06,100526.89,-885894.1,-90358.25,127659.055,-78074.32,57046.203,14263.053,16.910212,11.299264,24.042446,26.9975
2007-11-07,100799.36,-638214.06,-57047.773,280480.47,-92572.92,57117.965,14515.06,13.262359,13.461507,14.658588,26.654999
2007-11-08,100920.03,-386419.0,-48503.4,339593.22,-117691.6,57290.02,14597.21,9.26862,2.6529846,8.3816,26.6975
2007-11-09,101056.7,-601749.5,-71208.53,458504.16,-100904.63,57371.96,14691.725,11.5074625,1.6462121,12.461264,26.6675
2007-11-10,101260.2,-679824.5,-60536.184,482901.3,-140279.88,57478.13,14846.34,11.8353405,3.0239115,13.755453,26.71
2007-11-11,101364.586,-845625.25,-71094.82,448882.8,-124202.94,57506.62,14905.395,12.506217,3.1217105,13.67265,25.922499
2007-11-12,101368.72,-995906.4,-40306.24,500242.66,-184178.53,57491.027,14847.346,11.25835,3.1773903,9.17659,25.839998
2007-11-13,101405.22,-1118695.8,-33684.754,620829.5,-230426.47,57576.875,14870.129,11.313349,1.3601986,12.103247,25.869999
2007-11-14,101467.2,-1173521.1,-7533.8467,623059.4,-201702.61,57730.11,14942.81,12.491462,7.569231,15.404803,25.8775
2007-11-15,101517.15,-838547.5,336.40054,625531.0,-166344.7,57849.69,15035.797,12.72122,8.318569,13.660027,25.3925
2007-11-16,101332.54,-701679.0,-6540.928,552175.25,-147188.12,57731.02,14927.1045,11.752456,6.8660293,9.696467,25.3875
2007-11-17,101214.67,-690282.94,6196.4453,687143.56,-198505.33,57551.36,14834.104,10.945178,4.8321157,8.565137,25.287498
2007-11-18,101482.87,-639095.25,-28423.707,616116.25,-188008.83,57612.797,14998.453,11.632837,3.4168713,13.8825445,25.282501
2007-11-19,101602.0,-893398.3,-77541.69,439768.5,-116841.93,57610.082,15041.45,13.526539,5.0244064,16.241936,25.6675
2007-11-20,101545.06,-896089.9,-57606.164,421058.72,-144099.17,57614.715,15025.03,13.733148,2.8932776,16.732956,25.505001
2007-11-21,101528.24,-905943.9,-63218.484,523269.03,-151824.94,57597.156,15012.808,14.462275,0.87084913,17.884817,25.1425
2007-11-22,101468.195,-994655.25,-72828.875,498350.78,-190954.75,57454.746,14932.175,13.796403,1.9350096,16.958078,25.04
2007-11-23,101299.84,-1050260.1,-89355.18,571406.1,-206795.56,57318.504,14775.08,13.13693,2.13461,15.325987,25.1125
2007-11-24,101287.03,-1184586.8,-68059.22,531270.75,-170770.78,57418.645,14776.245,12.909935,1.8434064,15.748061,24.887499
2007-11-25,101016.4,-938635.2,-75253.305,571143.25,-110481.23,57418.34,14616.763,13.18407,5.9186316,21.269697,24.960001
2007-11-26,100381.52,-1278969.2,-203108.27,146551.95,-100660.055,56922.316,14055.204,16.789047,8.205224,22.541208,25.312498
2007-11-27,100744.99,-1550410.2,-260813.27,157419.64,-132959.48,56591.703,14204.219,15.216706,15.578562,13.852551,25.384998
2007-11-28,101264.016,-1509969.0,-293628.28,389558.8,-284434.03,56390.285,14539.448,12.270711,15.814515,5.7836165,25.25
2007-11-29,101741.805,-1354417.8,-181560.53,633380.2,-297960.25,56804.707,14959.109,9.969845,14.620666,7.8343215,25.392498
2007-11-30,101976.99,-1543671.5,-140168.62,471986.66,-232464.33,57193.863,15176.406,11.411773,13.235727,11.691946,25.3
2007-12-01,101819.56,-1314465.1,-73827.88,444538.1,-217146.52,57474.25,15122.625,11.840515,11.0393915,10.749515,25.2025
2007-12-02,101779.914,-872224.5,-62144.348,535460.56,-241799.73,57506.883,15127.642,9.359485,11.677316,7.880201,25.0675
2007-12-03,101882.95,-1035582.2,-99132.07,640966.44,-225874.3,57615.234,15204.607,11.735656,9.918416,11.216234,24.9525
2007-12-04,101969.36,-1089303.2,-106328.19,409991.5,-165584.73,57677.055,15281.794,14.465111,6.8409595,14.310717,24.474998
2007-12-05,101926.48,-1041442.6,-70268.41,487445.53,-181047.27,57556.137,15244.123,13.68702,10.610485,15.21261,24.4925
2007-12-06,101752.97,-660444.2,-53965.46,531479.7,-196709.52,57336.387,15115.41,9.974186,15.712806,9.930923,24.5125
2007-12-07,101675.26,-624214.0,-96070.07,527742.9,-217267.53,57238.426,15038.996,10.376104,17.90063,9.131438,24.405
2007-12-08,101603.88,-859978.3,-96754.35,573129.0,-215607.97,57327.12,14985.842,12.556928,15.22642,11.5444565,24.304998
2007-12-09,101454.13,-697473.6,-28872.45,539371.06,-181772.53,57506.215,14907.618,11.81785,8.901685,10.858931,24.3625
2007-12-10,101332.57,-362855.84,-2713.4219,566293.8,-193695.88,57606.695,14870.301,9.2439995,7.740493,6.967841,24.425
2007-12-11,101221.77,-218774.03,8915.295,622465.5,-159561.7,57621.242,14836.716,7.5265656,9.353865,3.2133338,24.3
2007-12-12,101071.79,-37916.965,7382.2617,576091.2,-97458.55,57522.598,14744.836,4.9007382,9.260979,3.9471412,24.3025
2007-12-13,101172.61,-271585.66,-11375.567,444333.88,-132123.34,57441.2,14737.131,7.9095864,10.328962,2.746918,24.107498
2007-12-14,101322.805,-457368.3,-14715.752,353923.1,-105712.39,57479.945,14809.825,10.974938,10.340176,7.5869637,23.9425
2007-12-15,101521.96,-493087.28,783.1123,274368.28,-80999.94,57682.633,14988.996,11.518915,7.043744,9.736817,24.307499
2007-12-16,101583.82,-363228.66,20474.975,380852.9,-133563.73,57790.62,15075.758,10.386906,6.56086,9.136966,24.41
2007-12-17,101526.75,-269557.8,17309.412,628587.1,-212032.4,57774.926,15029.147,8.1066675,5.718829,7.5499616,24.635
2007-12-18,101491.59,-383622.94,7282.7666,627012.1,-213972.94,57608.242,14970.481,8.087662,5.331058,7.8055816,24.634998
2007-12-19,101517.9,-483221.97,-50732.895,514506.8,-206139.7,57460.453,14943.101,8.689896,10.8203,8.140983,24.714998
2007-12-20,101475.414,-272997.8,12042.276,558616.06,-189935.83,57437.508,14969.515,6.7506146,13.811674,7.9237485,24.977499
2007-12-21,101337.5,-83196.19,2645.0876,627394.7,-220972.6,57372.37,14917.463,2.9796534,14.825974,1.8965304,25.365
2007-12-22,101247.59,-145014.53,-4636.3125,604800.25,-239233.8,57270.3,14850.117,3.1570437,14.886646,1.3123875,25.672499
2007-12-23,101161.17,-219403.84,-19747.35,577469.06,-184555.12,57130.465,14769.061,6.064657,18.849697,2.508982,25.46
2007-12-24,101242.17,-628470.25,-110539.46,475556.78,-164220.52,57068.508,14714.564,10.357555,14.720563,4.8132005,24.9625
2007-12-25,101385.516,-871108.94,-97225.42,312923.94,-142065.55,57318.098,14806.317,11.37629,9.973426,10.508726,24.6225
2007-12-26,101418.96,-1042527.2,-77281.78,338121.5,-149523.88,57429.297,14831.046,12.727101,10.889598,11.92414,24.822498
2007-12-27,101190.65,-891398.7,-35690.895,540354.56,-159759.73,57334.305,14662.721,9.946566,10.531328,7.166645,24.512499
2007-12-28,101076.766,-673427.5,-54016.227,415969.9,-177715.42,57300.93,14593.565,8.916526,10.814923,5.923082,24.177498
2007-12-29,101201.125,-907649.75,-142938.23,524409.8,-204406.5,57281.62,14610.148,10.948559,10.937292,6.0632577,24.0075
2007-12-30,101451.14,-1278830.9,-234491.8,308994.66,-174173.7,57293.805,14727.039,12.682774,10.537768,10.746129,23.7525
2007-12-31,101698.03,-1499668.9,-301244.72,390488.3,-205228.25,57334.953,14862.265,13.449571,11.750148,11.929113,23.64
2008-01-01,101902.33,-1536609.4,-321446.3,172603.62,-163904.0,57428.71,15021.126,13.441871,10.576605,12.088134,23.63
2008-01-02,101952.48,-1560585.1,-205759.42,279941.8,-203621.14,57590.613,15090.054,12.758967,5.4776015,10.54698,23.595
2008-01-03,101848.36,-1225613.9,-117418.96,500790.47,-243306.12,57692.31,15020.704,10.937112,2.0311291,10.532132,23.58
2008-01-04,101736.2,-847752.8,-51046.44,496391.66,-209659.4,57719.605,14993.954,9.248125,5.7628593,7.655429,23.285
2008-01-05,101672.52,-683081.44,-52162.02,362895.62,-171469.81,57768.71,14999.347,9.7028675,6.1694026,8.562161,23.247501
2008-01-06,101661.22,-302628.25,8208.449,554155.8,-154102.3,57844.53,15122.116,8.046933,6.742473,5.0117464,24.15
2008-01-07,101565.94,-240878.64,9167.081,570983.06,-187343.64,57776.66,15065.836,7.6268215,7.2878814,5.3482523,24.229998
2008-01-08,101422.55,-236372.33,6170.2964,667421.94,-236216.78,57569.305,14944.171,6.443807,9.260055,2.5373347,24.224998
2008-01-09,101368.72,-277168.44,-2266.5107,641466.56,-208656.56,57443.535,14889.5625,6.753879,11.55243,3.9009085,24.4225
2008-01-10,101285.266,-222007.38,13056.75,683860.5,-248317.0,57443.53,14825.183,5.3907523,8.556023,3.3846552,24.4825
2008-01-11,101176.836,-53977.664,-160.49016,638610.9,-224806.27,57545.395,14793.463,1.5825661,1.5379491,4.703478,24.942497
2008-01-12,101148.805,-190816.39,-3859.2815,527607.0,-145936.47,57494.848,14788.975,7.591617,1.1927752,6.3535833,25.169998
2008-01-13,101381.01,-815177.44,-124519.625,187729.52,-93415.83,57383.977,14816.648,13.924253,2.5702472,16.555992,24.907501
2008-01-14,101590.51,-1038034.94,-161484.2,121912.47,-98737.29,57403.637,14914.869,14.136341,5.4924574,15.853059,24.704998
2008-01-15,101804.38,-879274.2,-126080.58,165381.66,-92159.94,57518.81,15103.491,13.016989,8.392681,12.712912,24.435
2008-01-16,101968.016,-1032272.44,-164671.88,159332.69,-104892.34,57431.15,15183.472,14.2594795,9.363401,15.506222,23.877499
2008-01-17,101899.97,-992934.75,-130407.15,306248.6,-158907.52,57196.496,15115.443,13.49088,12.313369,12.9630575,23.1025
2008-01-18,101679.73,-972667.75,-52293.51,551239.56,-199180.67,57192.375,14980.023,13.341798,7.0946326,13.179491,22.9625
2008-01-19,101452.71,-555554.44,14322.908,606317.94,-157019.45,57323.375,14882.2295,11.29902,9.368932,11.03441,23.419998
2008-01-20,101261.53,-305414.1,-2414.9714,367543.47,-77325.35,57389.3,14791.125,9.390287,11.976216,7.827896,24.029999
2008-01-21,101284.62,-427152.94,-11496.522,350774.44,-70958.73,57472.33,14808.893,11.290844,7.6891317,9.731018,24.794998
2008-01-22,101473.38,-455936.97,-3511.4595,251533.34,-59335.812,57592.688,14964.0,12.048521,2.1896312,10.973081,24.825
2008-01-23,101662.51,-498578.9,-32796.387,286093.16,-69535.27,57544.383,15085.712,12.397396,3.117221,12.637883,24.8575
2008-01-24,101858.92,-979857.3,-103998.12,193124.47,-92647.4,57478.09,15141.8125,15.180897,11.93904,16.208029,24.8625
2008-01-25,101707.19,-741284.7,-45706.1,319095.97,-85072.27,57471.453,15080.972,13.891992,16.399796,14.492145,24.615
2008-01-26,101615.57,-383647.94,-16016.089,306299.8,-72625.914,57524.707,15059.075,10.585814,13.370669,6.4220514,24.037498
2008-01-27,101510.85,-464525.2,-31195.13,221982.12,-60928.523,57482.617,14947.685,11.241144,11.263288,8.489402,23.6375
2008-01-28,101327.11,-166037.36,308.2213,415488.28,-102831.625,57430.016,14869.432,6.6833973,15.422686,7.549398,23.292498
2008-01-29,101435.43,-244872.23,-9632.28,658147.2,-196438.7,57381.86,14936.59,7.6694884,18.256834,4.1303887,23.33
2008-01-30,101488.59,-327128.16,-28448.61,479052.4,-76908.13,57470.125,14953.805,9.759816,16.420034,4.213101,23.21
2008-01-31,101611.836,-659532.94,-54119.58,305422.38,-78709.88,57407.777,14965.067,12.364666,16.026712,9.423324,23.064999
2008-02-01,101373.2,-423236.28,-3910.1821,331335.84,-110494.766,57340.355,14824.116,10.233045,17.175663,8.141617,22.867498
2008-02-02,101303.21,-343096.78,-56598.87,621266.94,-135378.17,57227.875,14749.135,8.183216,20.359264,4.1041236,23.232498
2008-02-03,101557.89,-700494.25,-106475.29,538203.7,-128727.195,57197.973,14868.642,10.55139,21.24132,3.5144086,23.2175
2008-02-04,101488.56,-600489.44,-47468.54,273683.38,-98291.3,57232.062,14867.629,10.760148,20.834251,7.931482,23.019999
2008-02-05,101417.4,-433969.4,-77410.94,502296.3,-127883.445,57182.73,14810.227,8.660486,22.494257,0.27198744,22.7625
2008-02-06,101492.39,-835367.56,-167638.97,534375.1,-181999.33,57074.383,14743.6045,10.257211,24.407362,1.6682416,22.6575
2008-02-07,101478.81,-878348.44,-165793.81,397562.5,-216891.78,56998.664,14707.425,10.735995,25.73021,3.1485333,22.485
2008-02-08,101669.125,-1086940.8,-234189.64,638017.4,-281623.5,57097.086,14788.339,10.906766,23.32497,3.921065,22.35
2008-02-09,101704.04,-1259431.1,-248999.64,497771.8,-191864.52,57238.168,14751.223,10.81258,18.295712,5.536776,22.53
2008-02-10,101671.15,-1021314.25,-192014.08,311543.5,-163678.05,57319.4,14785.025,9.6668825,15.98885,4.070424,22.665
2008-02-11,101652.13,-976689.8,-142943.6,552668.6,-163071.25,57283.797,14839.243,9.757028,13.287809,2.7998002,22.82
2008-02-12,101796.05,-1211169.1,-248575.47,298181.78,-140620.08,57215.57,14896.437,12.469672,12.664222,5.183059,23.0475
2008-02-13,101927.28,-1098072.6,-238208.67,297341.6,-156108.0,57228.754,15005.246,12.372653,12.602926,9.979267,22.5375
2008-02-14,101994.44,-990661.6,-198722.39,429778.62,-196321.06,57158.285,15082.461,11.61939,17.010803,6.176857,22.297499
2008-02-15,101959.086,-946099.8,-171149.0,536637.4,-218223.84,57043.543,15082.607,11.142454,21.530657,7.725305,22.675
2008-02-16,101936.7,-921825.0,-132487.72,591527.2,-209447.84,56997.867,15123.451,13.528274,21.354103,14.164154,22.762499
2008-02-17,101987.93,-1003195.0,-31500.535,571592.9,-193115.33,57075.184,15189.362,13.395358,19.365442,15.2115,22.7725
2008-02-18,102022.98,-688824.0,-60427.035,667957.25,-219336.72,57189.402,15225.592,12.463218,15.272501,14.0998,22.617498
2008-02-19,102002.31,-728540.56,-98539.01,652365.9,-219763.25,57324.266,15198.88,12.625388,11.169878,13.954447,22.2775
2008-02-20,101843.64,-605200.8,-49345.508,644096.56,-192030.39,57387.43,15105.044,12.191918,11.568467,14.254513,22.232498
2008-02-21,101629.45,-321496.66,21563.547,640905.7,-148193.52,57422.49,15022.181,9.982658,13.200599,11.601304,22.18
2008-02-22,101488.305,-181251.16,43463.613,627215.8,-119479.805,57460.91,14981.433,9.127996,13.504503,7.639197,21.7725
2008-02-23,101580.62,-367630.84,1184.1394,480821.22,-88641.914,57346.21,14961.516,11.684192,15.481649,12.7761755,21.502499
2008-02-24,101499.27,-604013.0,435.47336,432855.47,-125662.79,57164.406,14860.341,13.544649,16.055756,13.91737,21.8325
2008-02-25,101393.984,-232438.56,26918.734,406246.12,-123412.51,57246.84,14867.809,8.995144,14.777319,3.4607203,21.855
2008-02-26,101718.4,-364073.1,-38514.242,598891.1,-100779.375,57438.562,15076.14,10.920938,11.536087,8.100437,21.877499
2008-02-27,102010.72,-836478.44,-127225.85,420806.44,-137365.25,57427.906,15142.097,12.12408,13.115689,9.638112,21.8175
2008-02-28,101687.06,-685269.06,-33460.215,749491.4,-210691.03,57066.344,14892.286,8.993335,20.775122,7.1231704,21.787498
2008-02-29,101511.34,-574377.25,-51534.242,382918.4,-161890.69,56764.027,14754.394,8.0869255,26.768463,4.208914,21.869999
2008-03-01,101511.5,-510175.12,-12726.625,848038.9,-224902.75,56922.613,14852.878,9.498484,18.835823,6.338556,22.065
2008-03-02,101606.96,-620357.6,-7316.294,674944.2,-208764.89,57075.316,14945.727,10.418939,18.39895,7.1361575,22.39
2008-03-03,101628.336,-744378.1,-8508.221,798220.5,-244953.84,56955.32,14925.019,11.406688,19.142122,11.50863,22.2325
2008-03-04,101798.055,-916754.7,-41865.21,788910.8,-294736.75,56959.945,14974.777,13.136384,21.609497,12.30102,22.1975
2008-03-05,101920.72,-1158400.9,-29239.691,858554.1,-239662.86,57190.742,15055.067,13.502,18.8519,13.631347,22.154999
2008-03-06,101816.19,-880057.56,18066.236,746530.9,-160149.02,57248.008,15045.437,11.754515,19.574892,10.024078,21.972498
2008-03-07,101766.52,-544744.44,9833.033,201116.83,-111869.14,57143.59,15056.318,10.36016,17.588682,9.583725,21.7925
2008-03-08,101725.984,-391643.66,-19468.86,310796.38,-143026.08,57076.316,15046.528,10.277356,22.17164,9.274676,21.66
2008-03-09,101561.74,-313765.88,999.62384,642951.5,-113951.85,57060.81,14954.897,9.449695,21.201717,9.226879,21.8025
2008-03-10,101436.48,-192864.45,11960.263,627004.0,-165107.42,56933.44,14880.819,8.378879,22.351263,5.5902843,22.279999
2008-03-11,101414.66,-207594.02,11835.132,833939.4,-222101.53,56892.668,14869.805,7.5220766,16.474598,4.8557267,22.412498
2008-03-12,101348.16,-153774.6,26214.607,889918.44,-206502.75,57164.684,14854.053,7.915923,11.505184,6.643791,22.667498
2008-03-13,101265.52,-65736.24,12732.258,934579.25,-180713.83,57204.055,14836.959,5.4876866,16.83039,1.5375091,23.084997
2008-03-14,101353.586,-251902.31,3610.4106,852160.75,-190448.67,57265.605,14844.234,7.7560678,16.618086,2.347121,23.234997
2008-03-15,101323.9,-218395.48,13699.373,796339.94,-188255.1,57388.645,14831.852,7.513286,12.550147,2.7462804,23.509998
2008-03-16,101153.4,-120811.84,10982.543,921534.06,-199807.77,57370.36,14733.1455,5.627633,11.137404,0.60259694,23.807499
2008-03-17,101023.4,-60258.59,4662.3604,793481.9,-139912.58,57291.8,14679.764,4.861436,12.203813,2.573809,24.220001
2008-03-18,101053.875,-108614.59,-8077.685,918964.6,-186044.6,57228.184,14711.726,2.8301694,15.5238,5.7683434,25.074999
2008-03-19,101223.95,-353744.47,-18749.887,849719.25,-180161.19,57165.867,14778.039,8.013312,18.053883,5.456554,24.289999
2008-03-20,101253.06,-625465.0,-26650.113,899791.3,-219297.78,57136.98,14754.586,11.066799,18.442593,5.349916,23.7725
2008-03-21,101142.28,-296472.66,7016.5225,830997.5,-188430.28,57143.71,14688.457,7.20689,13.165576,0.90973604,23.64
2008-03-22,100990.81,-89786.06,-491.34534,926498.44,-192985.84,57017.656,14621.634,2.131489,16.128426,3.6181426,23.405
2008-03-23,101287.76,-350064.2,-26872.805,863472.0,-164657.2,56979.35,14775.943,6.352847,21.047964,1.7252141,23.307499
2008-03-24,101404.61,-749593.75,-25598.164,638408.4,-147690.81,57031.17,14790.012,9.475178,23.96458,3.4839315,23.082499
2008-03-25,101271.34,-569967.8,-11975.838,842022.5,-211315.6,56936.61,14689.6,6.9572167,21.966722,4.8025455,23.2025
2008-03-26,101164.05,-495491.12,-39519.53,579906.4,-189681.1,56780.54,14610.51,6.7464805,26.604137,1.8657726,23.412498
2008-03-27,101200.93,-412562.97,-8107.3774,961423.7,-235746.23,57002.88,14708.634,7.125168,21.352398,1.8667043,23.58
2008-03-28,101112.734,-166820.69,12719.532,959007.8,-204670.55,57380.81,14755.055,7.346881,12.115342,1.5478132,23.627499
2008-03-29,101082.07,-50268.93,-2219.8516,926996.5,-187088.06,57515.62,14806.382,1.638883,9.769163,3.8963263,24.15
2008-03-30,101106.33,-133427.81,-10304.595,953559.3,-219625.3,57444.445,14768.756,1.5830595,8.109692,2.7291336,24.3625
2008-03-31,101277.72,-350824.75,-18423.273,897796.75,-165919.86,57436.84,14826.521,8.5345,8.156413,1.055352,24.3675
2008-04-01,101421.4,-511553.78,-19104.07,886441.25,-184981.66,57529.363,14945.204,8.862561,10.875316,1.2398306,24.877499
2008-04-02,101411.97,-296731.88,-13048.996,921087.2,-193057.78,57621.992,14972.208,6.4031234,8.53182,1.7071612,25.06
2008-04-03,101305.79,-352761.72,-29489.955,878153.3,-179235.36,57561.27,14903.699,7.34277,8.211063,0.7185521,25.125
2008-04-04,101310.266,-281144.94,-5471.14,942878.8,-215583.42,57717.59,14983.345,6.795147,6.4101925,1.9231974,25.614998
2008-04-05,101400.55,-139281.47,-913.3978,966374.1,-202421.95,57886.324,15109.081,4.6294613,4.2903514,2.0435393,26.1575
2008-04-06,101247.05,-90204.79,-9070.251,971294.25,-209966.61,57793.543,14990.298,1.2746544,5.425484,2.213434,26.657501
